,idx,m,y,ycSeqMCACRA,yNbC,yNb
97054,84,0.5,0,0,0,0
97055,84,0.5,0,0,0,0
97056,84,0.5,1,1,0,0
97057,84,0.5,0,0,0,0
97058,84,0.5,0,1,0,0
97059,84,0.5,1,1,0,0
97060,84,0.5,0,0,0,0
97061,84,0.5,1,1,0,0
97062,84,0.5,1,1,0,0
97063,84,0.5,0,0,0,0
97064,84,0.5,1,1,0,0
97065,84,0.5,1,1,0,0
97066,84,0.5,1,1,0,0
97067,84,0.5,0,0,0,0
97068,84,0.5,1,1,0,0
97069,84,0.5,0,0,0,0
97070,84,0.5,0,0,0,0
97071,84,0.5,0,0,0,0
97072,84,0.5,1,1,0,0
97073,84,0.5,0,0,0,0
97074,84,0.5,0,0,0,0
97075,84,0.5,0,0,0,0
97076,84,0.5,0,0,0,0
97077,84,0.5,0,0,0,0
97078,84,0.5,0,0,0,0
97079,84,0.5,0,0,0,0
97080,84,0.5,1,1,0,0
97081,84,0.5,1,1,0,0
97082,84,0.5,0,0,0,0
97083,84,0.5,0,0,0,0
97084,84,0.5,0,0,0,0
97085,84,0.5,0,0,0,0
97086,84,0.5,0,0,0,0
97087,84,0.5,0,0,0,0
97088,84,0.5,1,1,0,0
97089,84,0.5,0,0,0,0
97090,84,0.5,0,0,0,0
97091,84,0.5,0,0,0,0
97092,84,0.5,0,0,0,0
97093,84,0.5,1,1,0,0
97094,84,0.5,0,0,0,0
97095,84,0.5,1,1,0,0
97096,84,0.5,1,1,0,0
97097,84,0.5,0,0,0,0
97098,84,0.5,0,0,0,0
97099,84,0.5,0,0,0,0
97100,84,0.5,1,1,0,0
97101,84,0.5,0,0,0,0
97102,84,0.5,0,0,0,0
97103,84,0.5,1,1,0,0
97104,84,0.5,0,0,0,0
97105,84,0.5,0,0,0,0
97106,84,0.5,0,0,0,0
97107,84,0.5,0,1,0,0
97108,84,0.5,0,0,0,0
97109,84,0.5,0,0,0,0
97110,84,0.5,0,0,0,0
97111,84,0.5,0,0,0,0
97112,84,0.5,0,0,0,0
97113,84,0.5,0,0,0,0
97114,84,0.5,0,0,0,0
97115,84,0.5,1,0,0,0
97116,84,0.5,0,0,0,0
97117,84,0.5,1,1,0,0
97118,84,0.5,0,1,0,0
97119,84,0.5,1,1,0,0
97120,84,0.5,1,1,0,0
97121,84,0.5,0,0,0,0
97122,84,0.5,1,0,0,0
97123,84,0.5,0,0,0,0
97124,84,0.5,1,1,0,0
97125,84,0.5,0,0,0,0
97126,84,0.5,1,1,0,0
97127,84,0.5,1,1,0,0
97128,84,0.5,1,1,0,0
97129,84,0.5,1,1,0,0
97130,84,0.5,1,1,0,0
97131,84,0.5,0,0,0,0
97132,84,0.5,1,1,0,0
97133,84,0.5,0,0,0,0
97134,84,0.5,0,0,0,0
97135,84,0.5,0,0,0,0
97136,84,0.5,0,0,0,0
97137,84,0.5,0,0,0,0
97138,84,0.5,1,1,0,0
97139,84,0.5,0,0,0,0
97140,84,0.5,0,0,0,0
97141,84,0.5,1,1,0,0
97142,84,0.5,0,0,0,0
97143,84,0.5,1,0,0,0
97144,84,0.5,0,0,0,0
97145,84,0.5,0,0,0,0
97146,84,0.5,1,0,0,0
97147,84,0.5,1,1,0,0
97148,84,0.5,0,0,0,0
97149,84,0.5,0,0,0,0
97150,84,0.5,0,0,0,0
97151,84,0.5,0,0,0,0
97152,84,0.5,0,0,0,0
97153,84,0.5,1,0,0,0
97154,84,0.5,0,0,0,0
97155,84,0.5,1,1,0,0
97156,84,0.5,1,1,0,0
97157,84,0.5,0,0,0,0
97158,84,0.5,1,1,0,0
97159,84,0.5,0,0,0,0
97160,84,0.5,1,1,0,0
97161,84,0.5,1,0,0,0
97162,84,0.5,1,0,0,0
97163,84,0.5,0,0,0,0
97164,84,0.5,0,0,0,0
97165,84,0.5,0,0,0,0
97166,84,0.5,0,0,0,0
97167,84,0.5,1,1,0,0
97168,84,0.5,0,0,0,0
97169,84,0.5,0,0,0,0
97170,84,0.5,0,1,0,0
97171,84,0.5,0,0,0,0
97172,84,0.5,0,0,0,0
97173,84,0.5,0,0,0,0
97174,84,0.5,0,0,0,0
97175,84,0.5,0,0,0,0
97176,84,0.5,1,1,0,0
97177,84,0.5,1,1,0,0
97178,84,0.5,1,0,0,0
97179,84,0.5,0,0,0,0
97180,84,0.5,1,1,0,0
97181,84,0.5,1,1,0,0
97182,84,0.5,1,1,0,0
97183,84,0.5,1,1,0,0
97184,84,0.5,0,0,0,0
97185,84,0.5,1,0,0,0
97186,84,0.5,1,1,0,0
97187,84,0.5,0,0,0,0
97188,84,0.5,1,1,0,0
97189,84,0.5,1,1,0,0
97190,84,0.5,0,0,0,0
97191,84,0.5,0,0,0,0
97192,84,0.5,0,0,0,0
97193,84,0.5,1,1,0,0
97194,84,0.5,1,1,0,0
97195,84,0.5,0,0,0,0
97196,84,0.5,0,0,0,0
97197,84,0.5,0,0,0,0
97198,84,0.5,0,0,0,0
97199,84,0.5,0,0,0,0
97200,84,0.5,1,1,0,0
97201,84,0.5,0,0,0,0
97202,84,0.5,1,1,0,0
97203,84,0.5,0,0,0,0
97204,84,0.5,0,0,0,0
97205,84,0.5,1,1,0,0
97206,84,0.5,0,0,0,0
97207,84,0.5,0,0,0,0
97208,84,0.5,1,0,0,0
97209,84,0.5,0,0,0,0
97210,84,0.5,1,1,0,0
97211,84,0.5,1,1,0,0
97212,84,0.5,0,0,0,0
97213,84,0.5,0,0,0,0
97214,84,0.5,0,0,0,0
97215,84,0.5,0,0,0,0
97216,84,0.5,0,0,0,0
97217,84,0.5,1,1,0,0
97218,84,0.5,1,0,0,0
97219,84,0.5,1,1,0,0
97220,84,0.5,1,1,0,0
97221,84,0.5,1,0,0,0
97222,84,0.5,1,0,0,0
97223,84,0.5,0,0,0,0
97224,84,0.5,1,1,0,0
97225,84,0.5,0,0,0,0
97226,84,0.5,0,0,0,0
97227,84,0.5,0,0,0,0
97228,84,0.5,0,0,0,0
97229,84,0.5,1,1,0,0
97230,84,0.5,1,0,0,0
97231,84,0.5,1,1,0,0
97232,84,0.5,0,0,0,0
97233,84,0.5,0,1,0,0
97234,84,0.5,0,0,0,0
97235,84,0.5,0,0,0,0
97236,84,0.5,0,0,0,0
97237,84,0.5,1,1,0,0
97238,84,0.5,1,1,0,0
97239,84,0.5,1,1,0,0
97240,84,0.5,1,1,0,0
97241,84,0.5,0,0,0,0
97242,84,0.5,0,0,0,0
97243,84,0.5,1,1,0,0
97244,84,0.5,1,1,0,0
97245,84,0.5,0,0,0,0
97246,84,0.5,1,1,0,0
97247,84,0.5,1,1,0,0
97248,84,0.5,1,1,0,0
97249,84,0.5,0,0,0,0
97250,84,0.5,1,0,0,0
97251,84,0.5,1,1,0,0
97252,84,0.5,1,1,0,0
97253,84,0.5,0,0,0,0
97254,84,0.5,1,1,0,0
97255,84,0.5,1,1,0,0
97256,84,0.5,0,0,0,0
97257,84,0.5,1,1,0,0
97258,84,0.5,0,0,0,0
97259,84,0.5,1,1,0,0
97260,84,0.5,0,0,0,0
97261,84,0.5,1,1,0,0
97262,84,0.5,0,0,0,0
97263,84,0.5,1,0,0,0
97264,84,0.5,1,1,0,0
97265,84,0.5,1,1,0,0
97266,84,0.5,0,0,0,0
97267,84,0.5,0,0,0,0
97268,84,0.5,0,0,0,0
97269,84,0.5,1,1,0,0
97270,84,0.5,0,0,0,0
97271,84,0.5,1,0,0,0
97272,84,0.5,0,0,0,0
97273,84,0.5,0,0,0,0
97274,84,0.5,1,1,0,0
97275,84,0.5,1,0,0,0
97276,84,0.5,1,0,0,0
97277,84,0.5,0,0,0,0
97278,84,0.5,0,0,0,0
97279,84,0.5,1,1,0,0
97280,84,0.5,1,0,0,0
97281,84,0.5,0,0,0,0
97282,84,0.5,1,1,0,0
97283,84,0.5,0,0,0,0
97284,84,0.5,1,1,0,0
97285,84,0.5,0,0,0,0
97286,84,0.5,1,1,0,0
97287,84,0.5,0,0,0,0
97288,84,0.5,1,1,0,0
97289,84,0.5,1,1,0,0
97290,84,0.5,1,1,0,0
97291,84,0.5,0,0,0,0
97292,84,0.5,1,1,0,0
97293,84,0.5,0,0,0,0
97294,84,0.5,1,0,0,0
97295,84,0.5,0,0,0,0
97296,84,0.5,0,0,0,0
97297,84,0.5,0,0,0,0
97298,84,0.5,0,0,0,0
97299,84,0.5,0,0,0,0
97300,84,0.5,0,1,0,0
97301,84,0.5,0,0,0,0
97302,84,0.5,1,1,0,0
97303,84,0.5,0,0,0,0
97304,84,0.5,0,0,0,0
97305,84,0.5,0,0,0,0
97306,84,0.5,0,1,0,0
97307,84,0.5,1,0,0,0
97308,84,0.5,0,0,0,0
97309,84,0.5,0,0,0,0
97310,84,0.5,0,0,0,0
97311,84,0.5,0,0,0,0
97312,84,0.5,0,0,0,0
97313,84,0.5,0,0,0,0
97314,84,0.5,1,1,0,0
97315,84,0.5,0,0,0,0
97316,84,0.5,1,1,0,0
97317,84,0.5,0,0,0,0
97318,84,0.5,0,0,0,0
97319,84,0.5,0,0,0,0
97320,84,0.5,1,1,0,0
97321,84,0.5,0,0,0,0
97322,84,0.5,1,1,0,0
97323,84,0.5,0,0,0,0
97324,84,0.5,0,0,0,0
97325,84,0.5,0,1,0,0
97326,84,0.5,1,1,0,0
97327,84,0.5,1,0,0,0
97328,84,0.5,0,0,0,0
97329,84,0.5,1,0,0,0
97330,84,0.5,1,1,0,0
97331,84,0.5,0,0,0,0
97332,84,0.5,0,0,0,0
97333,84,0.5,0,0,0,0
97334,84,0.5,1,1,0,0
97335,84,0.5,0,0,0,0
97336,84,0.5,1,1,0,0
97337,84,0.5,1,1,0,0
97338,84,0.5,0,0,0,0
97339,84,0.5,0,0,0,0
97340,84,0.5,0,0,0,0
97341,84,0.5,1,1,0,0
97342,84,0.5,0,0,0,0
97343,84,0.5,1,1,0,0
97344,84,0.5,0,0,0,0
97345,84,0.5,0,0,0,0
97346,84,0.5,0,0,0,0
97347,84,0.5,0,0,0,0
97348,84,0.5,0,0,0,0
97349,84,0.5,0,0,0,0
97350,84,0.5,0,0,0,0
97351,84,0.5,1,1,0,0
97352,84,0.5,1,1,0,0
97353,84,0.5,0,0,0,0
97354,84,0.5,1,1,0,0
97355,84,0.5,0,0,0,0
97356,84,0.5,1,1,0,0
97357,84,0.5,1,1,0,0
97358,84,0.5,0,0,0,0
97359,84,0.5,0,0,0,0
97360,84,0.5,0,0,0,0
97361,84,0.5,1,1,0,0
97362,84,0.5,0,0,0,0
97363,84,0.5,0,0,0,0
97364,84,0.5,1,0,0,0
97365,84,0.5,0,0,0,0
97366,84,0.5,1,1,0,0
97367,84,0.5,0,0,0,0
97368,84,0.5,0,0,0,0
97369,84,0.5,0,0,0,0
97370,84,0.5,0,0,0,0
97371,84,0.5,0,0,0,0
97372,84,0.5,0,0,0,0
97373,84,0.5,1,1,0,0
97374,84,0.5,0,0,0,0
97375,84,0.5,1,1,0,0
97376,84,0.5,0,0,0,0
97377,84,0.5,0,0,0,0
97378,84,0.5,0,0,0,0
97379,84,0.5,1,1,0,0
97380,84,0.5,0,0,0,0
97381,84,0.5,1,1,0,0
97382,84,0.5,1,1,0,0
97383,84,0.5,1,1,0,0
97384,84,0.5,1,1,0,0
97385,84,0.5,0,0,0,0
97386,84,0.5,1,0,0,0
97387,84,0.5,0,0,0,0
97388,84,0.5,1,1,0,0
97389,84,0.5,0,1,0,0
97390,84,0.5,0,0,0,0
97391,84,0.5,1,1,0,0
97392,84,0.5,1,1,0,0
97393,84,0.5,1,1,0,0
97394,84,0.5,0,0,0,0
97395,84,0.5,1,0,0,0
97396,84,0.5,0,0,0,0
97397,84,0.5,0,0,0,0
97398,84,0.5,0,0,0,0
97399,84,0.5,0,0,0,0
97400,84,0.5,0,0,0,0
97401,84,0.5,1,1,0,0
97402,84,0.5,0,0,0,0
97403,84,0.5,0,0,0,0
97404,84,0.5,0,0,0,0
97405,84,0.5,0,0,0,0
97406,84,0.5,1,1,0,0
97407,84,0.5,1,1,0,0
97408,84,0.5,0,1,0,0
97409,84,0.5,0,0,0,0
97410,84,0.5,0,0,0,0
97411,84,0.5,0,0,0,0
97412,84,0.5,1,1,0,0
97413,84,0.5,0,0,0,0
97414,84,0.5,1,0,0,0
97415,84,0.5,0,0,0,0
97416,84,0.5,0,0,0,0
97417,84,0.5,0,0,0,0
97418,84,0.5,0,0,0,0
97419,84,0.5,0,0,0,0
97420,84,0.5,0,0,0,0
97421,84,0.5,1,1,0,0
97422,84,0.5,0,0,0,0
97423,84,0.5,0,0,0,0
97424,84,0.5,0,0,0,0
97425,84,0.5,0,0,0,0
97426,84,0.5,0,0,0,0
97427,84,0.5,0,0,0,0
97428,84,0.5,0,0,0,0
97429,84,0.5,1,1,0,0
97430,84,0.5,0,0,0,0
97431,84,0.5,0,0,0,0
97432,84,0.5,0,0,0,0
97433,84,0.5,1,0,0,0
97434,84,0.5,1,0,0,0
97435,84,0.5,0,0,0,0
97436,84,0.5,1,1,0,0
97437,84,0.5,1,1,0,0
97438,84,0.5,0,0,0,0
97439,84,0.5,0,0,0,0
97440,84,0.5,0,0,0,0
97441,84,0.5,0,0,0,0
97442,84,0.5,0,0,0,0
97443,84,0.5,0,0,0,0
97444,84,0.5,0,0,0,0
97445,84,0.5,0,0,0,0
97446,84,0.5,0,0,0,0
97447,84,0.5,0,0,0,0
97448,84,0.5,0,0,0,0
97449,84,0.5,0,1,0,0
97450,84,0.5,1,0,0,0
97451,84,0.5,1,1,0,0
97452,84,0.5,0,0,0,0
97453,84,0.5,1,1,0,0
97454,84,0.5,1,1,0,0
97455,84,0.5,1,1,0,0
97456,84,0.5,0,0,0,0
97457,84,0.5,1,1,0,0
97458,84,0.5,0,0,0,0
97459,84,0.5,1,1,0,0
97460,84,0.5,1,1,0,0
97461,84,0.5,0,0,0,0
97462,84,0.5,0,0,0,0
97463,84,0.5,0,0,0,0
97464,84,0.5,1,1,0,0
97465,84,0.5,1,1,0,0
97466,84,0.5,0,0,0,0
97467,84,0.5,0,0,0,0
97468,84,0.5,0,0,0,0
97469,84,0.5,0,0,0,0
97470,84,0.5,0,0,0,0
97471,84,0.5,1,1,0,0
97472,84,0.5,1,1,0,0
97473,84,0.5,1,1,0,0
97474,84,0.5,0,0,0,0
97475,84,0.5,0,0,0,0
97476,84,0.5,1,1,0,0
97477,84,0.5,1,1,0,0
97478,84,0.5,0,0,0,0
97479,84,0.5,1,0,0,0
97480,84,0.5,0,0,0,0
97481,84,0.5,0,0,0,0
97482,84,0.5,1,1,0,0
97483,84,0.5,1,1,0,0
97484,84,0.5,1,1,0,0
97485,84,0.5,0,0,0,0
97486,84,0.5,0,0,0,0
97487,84,0.5,0,0,0,0
97488,84,0.5,1,1,0,0
97489,84,0.5,0,0,0,0
97490,84,0.5,1,1,0,0
97491,84,0.5,1,1,0,0
97492,84,0.5,1,1,0,0
97493,84,0.5,1,1,0,0
97494,84,0.5,1,1,0,0
97495,84,0.5,1,1,0,0
97496,84,0.5,0,0,0,0
97497,84,0.5,1,1,0,0
97498,84,0.5,1,1,0,0
97499,84,0.5,0,0,0,0
97500,84,0.5,0,0,0,0
97501,84,0.5,0,0,0,0
97502,84,0.5,0,0,0,0
97503,84,0.5,0,0,0,0
97504,84,0.5,0,0,0,0
97505,84,0.5,0,0,0,0
97506,84,0.5,1,1,0,0
97507,84,0.5,0,0,0,0
97508,84,0.5,0,1,0,0
97509,84,0.5,1,1,0,0
97510,84,0.5,0,0,0,0
97511,84,0.5,1,1,0,0
97512,84,0.5,1,0,0,0
97513,84,0.5,0,0,0,0
97514,84,0.5,1,1,0,0
97515,84,0.5,1,0,0,0
97516,84,0.5,1,1,0,0
97517,84,0.5,0,0,0,0
97518,84,0.5,1,1,0,0
97519,84,0.5,0,0,0,0
97520,84,0.5,1,1,0,0
97521,84,0.5,0,0,0,0
97522,84,0.5,0,0,0,0
97523,84,0.5,1,0,0,0
97524,84,0.5,1,1,0,0
97525,84,0.5,1,1,0,0
97526,84,0.5,0,0,0,0
97527,84,0.5,0,0,0,0
97528,84,0.5,0,0,0,0
97529,84,0.5,1,1,0,0
97530,84,0.5,0,0,0,0
97531,84,0.5,0,0,0,0
97532,84,0.5,0,0,0,0
97533,84,0.5,0,0,0,0
97534,84,0.5,1,0,0,0
97535,84,0.5,1,1,0,0
97536,84,0.5,0,1,0,0
97537,84,0.5,0,0,0,0
97538,84,0.5,0,0,0,0
97539,84,0.5,0,0,0,0
97540,84,0.5,0,0,0,0
97541,84,0.5,0,0,0,0
97542,84,0.5,1,1,0,0
97543,84,0.5,0,0,0,0
97544,84,0.5,1,1,0,0
97545,84,0.5,0,0,0,0
97546,84,0.5,0,0,0,0
97547,84,0.5,1,1,0,0
97548,84,0.5,1,1,0,0
97549,84,0.5,0,0,0,0
97550,84,0.5,0,0,0,0
97551,84,0.5,0,0,0,0
97552,84,0.5,0,0,0,0
97553,84,0.5,0,0,0,0
97554,84,0.5,0,0,0,0
97555,84,0.5,0,0,0,0
97556,84,0.5,1,0,0,0
97557,84,0.5,0,0,0,0
97558,84,0.5,0,0,0,0
97559,84,0.5,1,1,0,0
97560,84,0.5,0,0,0,0
97561,84,0.5,0,0,0,0
97562,84,0.5,1,0,0,0
97563,84,0.5,1,0,0,0
97564,84,0.5,1,1,0,0
97565,84,0.5,0,0,0,0
97566,84,0.5,0,0,0,0
97567,84,0.5,0,0,0,0
97568,84,0.5,0,0,0,0
97569,84,0.5,0,0,0,0
97570,84,0.5,0,0,0,0
97571,84,0.5,0,0,0,0
97572,84,0.5,1,1,0,0
97573,84,0.5,0,0,0,0
97574,84,0.5,1,1,0,0
97575,84,0.5,0,0,0,0
97576,84,0.5,0,0,0,0
97577,84,0.5,0,0,0,0
97578,84,0.5,0,0,0,0
97579,84,0.5,0,1,0,0
97580,84,0.5,0,0,0,0
97581,84,0.5,1,1,0,0
97582,84,0.5,1,1,0,0
97583,84,0.5,1,0,0,0
97584,84,0.5,0,0,0,0
97585,84,0.5,0,0,0,0
97586,84,0.5,0,0,0,0
97587,84,0.5,0,0,0,0
97588,84,0.5,0,0,0,0
97589,84,0.5,0,0,0,0
97590,84,0.5,1,1,0,0
97591,84,0.5,0,0,0,0
97592,84,0.5,1,0,0,0
97593,84,0.5,1,1,0,0
97594,84,0.5,0,0,0,0
97595,84,0.5,0,1,0,0
97596,84,0.5,0,0,0,0
97597,84,0.5,1,1,0,0
97598,84,0.5,0,0,0,0
97599,84,0.5,0,0,0,0
97600,84,0.5,0,0,0,0
97601,84,0.5,1,1,0,0
97602,84,0.5,0,0,0,0
97603,84,0.5,1,1,0,0
97604,84,0.5,0,0,0,0
97605,84,0.5,0,0,0,0
97606,84,0.5,1,1,0,0
97607,84,0.5,1,1,0,0
97608,84,0.5,0,0,0,0
97609,84,0.5,1,0,0,0
97610,84,0.5,1,0,0,0
97611,84,0.5,0,0,0,0
97612,84,0.5,0,0,0,0
97613,84,0.5,0,0,0,0
97614,84,0.5,1,1,0,0
97615,84,0.5,0,0,0,0
97616,84,0.5,1,1,0,0
97617,84,0.5,0,0,0,0
97618,84,0.5,1,1,0,0
97619,84,0.5,1,1,0,0
97620,84,0.5,1,0,0,0
97621,84,0.5,0,0,0,0
97622,84,0.5,0,0,0,0
97623,84,0.5,0,0,0,0
97624,84,0.5,1,1,0,0
97625,84,0.5,1,0,0,0
97626,84,0.5,1,1,0,0
97627,84,0.5,0,0,0,0
97628,84,0.5,1,1,0,0
97629,84,0.5,0,0,0,0
97630,84,0.5,0,0,0,0
97631,84,0.5,0,0,0,0
97632,84,0.5,0,0,0,0
97633,84,0.5,0,0,0,0
97634,84,0.5,0,0,0,0
97635,84,0.5,0,0,0,0
97636,84,0.5,0,0,0,0
97637,84,0.5,1,0,0,0
97638,84,0.5,1,1,0,0
97639,84,0.5,0,0,0,0
97640,84,0.5,0,0,0,0
97641,84,0.5,1,0,0,0
97642,84,0.5,0,0,0,0
97643,84,0.5,0,0,0,0
97644,84,0.5,1,1,0,0
97645,84,0.5,0,0,0,0
97646,84,0.5,0,0,0,0
97647,84,0.5,1,1,0,0
97648,84,0.5,0,0,0,0
97649,84,0.5,1,1,0,0
97650,84,0.5,0,0,0,0
97651,84,0.5,0,0,0,0
97652,84,0.5,0,0,0,0
97653,84,0.5,1,1,0,0
97654,84,0.5,1,1,0,0
97655,84,0.5,0,0,0,0
97656,84,0.5,0,0,0,0
97657,84,0.5,0,0,0,0
97658,84,0.5,0,0,0,0
97659,84,0.5,0,0,0,0
97660,84,0.5,0,0,0,0
97661,84,0.5,0,0,0,0
97662,84,0.5,0,0,0,0
97663,84,0.5,0,1,0,0
97664,84,0.5,0,0,0,0
97665,84,0.5,0,0,0,0
97666,84,0.5,1,1,0,0
97667,84,0.5,0,0,0,0
97668,84,0.5,1,1,0,0
97669,84,0.5,1,1,0,0
97670,84,0.5,1,1,0,0
97671,84,0.5,0,0,0,0
97672,84,0.5,0,0,0,0
97673,84,0.5,0,0,0,0
97674,84,0.5,1,1,0,0
97675,84,0.5,0,0,0,0
97676,84,0.5,0,0,0,0
97677,84,0.5,0,0,0,0
97678,84,0.5,1,1,0,0
97679,84,0.5,0,0,0,0
97680,84,0.5,0,0,0,0
97681,84,0.5,0,0,0,0
97682,84,0.5,0,0,0,0
97683,84,0.5,0,0,0,0
97684,84,0.5,0,0,0,0
97685,84,0.5,0,0,0,0
97686,84,0.5,0,0,0,0
97687,84,0.5,1,0,0,0
97688,84,0.5,0,0,0,0
97689,84,0.5,1,0,0,0
97690,84,0.5,0,0,0,0
97691,84,0.5,0,0,0,0
97692,84,0.5,1,1,0,0
97693,84,0.5,0,0,0,0
97694,84,0.5,1,0,0,0
97695,84,0.5,0,0,0,0
97696,84,0.5,1,1,0,0
97697,84,0.5,0,0,0,0
97698,84,0.5,0,0,0,0
97699,84,0.5,0,0,0,0
97700,84,0.5,0,0,0,0
97701,84,0.5,0,0,0,0
97702,84,0.5,1,1,0,0
97703,84,0.5,0,0,0,0
97704,84,0.5,1,1,0,0
97705,84,0.5,0,0,0,0
97706,84,0.5,0,0,0,0
97707,84,0.5,1,0,0,0
97708,84,0.5,0,0,0,0
97709,84,0.5,0,0,0,0
97710,84,0.5,1,1,0,0
97711,84,0.5,0,0,0,0
97712,84,0.5,0,0,0,0
97713,84,0.5,0,0,0,0
97714,84,0.5,0,0,0,0
97715,84,0.5,1,1,0,0
97716,84,0.5,1,1,0,0
97717,84,0.5,0,0,0,0
97718,84,0.5,1,0,0,0
97719,84,0.5,1,1,0,0
97720,84,0.5,0,0,0,0
97721,84,0.5,1,1,0,0
97722,84,0.5,0,0,0,0
97723,84,0.5,1,1,0,0
97724,84,0.5,1,1,0,0
97725,84,0.5,0,0,0,0
97726,84,0.5,0,0,0,0
97727,84,0.5,1,1,0,0
97728,84,0.5,1,0,0,0
97729,84,0.5,1,0,0,0
97730,84,0.5,0,0,0,0
97731,84,0.5,0,0,0,0
97732,84,0.5,1,1,0,0
97733,84,0.5,1,0,0,0
97734,84,0.5,0,0,0,0
97735,84,0.5,0,0,0,0
97736,84,0.5,0,0,0,0
97737,84,0.5,1,1,0,0
97738,84,0.5,0,0,0,0
97739,84,0.5,1,0,0,0
97740,84,0.5,0,0,0,0
97741,84,0.5,0,0,0,0
97742,84,0.5,1,1,0,0
97743,84,0.5,0,0,0,0
97744,84,0.5,1,1,0,0
97745,84,0.5,1,1,0,0
97746,84,0.5,0,0,0,0
97747,84,0.5,0,0,0,0
97748,84,0.5,1,0,0,0
97749,84,0.5,1,1,0,0
97750,84,0.5,0,0,0,0
97751,84,0.5,1,1,0,0
97752,84,0.5,0,0,0,0
97753,84,0.5,1,1,0,0
97754,84,0.5,1,1,0,0
97755,84,0.5,1,1,0,0
97756,84,0.5,0,0,0,0
97757,84,0.5,0,1,0,0
97758,84,0.5,0,0,0,0
97759,84,0.5,0,0,0,0
97760,84,0.5,1,0,0,0
97761,84,0.5,0,0,0,0
97762,84,0.5,1,1,0,0
97763,84,0.5,1,1,0,0
97764,84,0.5,1,1,0,0
97765,84,0.5,1,1,0,0
97766,84,0.5,1,1,0,0
97767,84,0.5,0,0,0,0
97768,84,0.5,0,0,0,0
97769,84,0.5,0,0,0,0
97770,84,0.5,0,0,0,0
97771,84,0.5,0,0,0,0
97772,84,0.5,0,0,0,0
97773,84,0.5,0,0,0,0
97774,84,0.5,1,1,0,0
97775,84,0.5,0,0,0,0
97776,84,0.5,0,0,0,0
97777,84,0.5,0,0,0,0
97778,84,0.5,0,0,0,0
97779,84,0.5,0,0,0,0
97780,84,0.5,0,0,0,0
97781,84,0.5,0,0,0,0
97782,84,0.5,1,1,0,0
97783,84,0.5,1,1,0,0
97784,84,0.5,0,0,0,0
97785,84,0.5,0,0,0,0
97786,84,0.5,1,1,0,0
97787,84,0.5,0,1,0,0
97788,84,0.5,1,1,0,0
97789,84,0.5,0,0,0,0
97790,84,0.5,0,0,0,0
97791,84,0.5,1,1,0,0
97792,84,0.5,1,1,0,0
97793,84,0.5,1,1,0,0
97794,84,0.5,0,0,0,0
97795,84,0.5,0,0,0,0
97796,84,0.5,0,0,0,0
97797,84,0.5,1,0,0,0
97798,84,0.5,1,1,0,0
97799,84,0.5,0,0,0,0
97800,84,0.5,0,0,0,0
97801,84,0.5,0,0,0,0
97802,84,0.5,0,0,0,0
97803,84,0.5,1,0,0,0
97804,84,0.5,0,0,0,0
97805,84,0.5,0,0,0,0
97806,84,0.5,0,1,0,0
97807,84,0.5,1,1,0,0
97808,84,0.5,0,1,0,0
97809,84,0.5,1,1,0,0
97810,84,0.5,0,0,0,0
97811,84,0.5,0,0,0,0
97812,84,0.5,1,1,0,0
97813,84,0.5,1,1,0,0
97814,84,0.5,0,0,0,0
97815,84,0.5,1,1,0,0
97816,84,0.5,0,0,0,0
97817,84,0.5,0,0,0,0
97818,84,0.5,1,1,0,0
97819,84,0.5,0,0,0,0
97820,84,0.5,1,1,0,0
97821,84,0.5,0,0,0,0
97822,84,0.5,1,1,0,0
97823,84,0.5,1,1,0,0
97824,84,0.5,0,0,0,0
97825,84,0.5,0,0,0,0
97826,84,0.5,1,1,0,0
97827,84,0.5,0,0,0,0
97828,84,0.5,0,0,0,0
97829,84,0.5,0,0,0,0
97830,84,0.5,0,0,0,0
97831,84,0.5,0,1,0,0
97832,84,0.5,0,0,0,0
97833,84,0.5,0,0,0,0
97834,84,0.5,0,0,0,0
97835,85,0.5,1,0,0,0
97836,85,0.5,0,1,0,0
97837,85,0.5,0,1,0,0
97838,85,0.5,1,1,0,0
97839,85,0.5,1,1,0,0
97840,85,0.5,1,1,0,0
97841,85,0.5,0,0,0,0
97842,85,0.5,1,0,0,0
97843,85,0.5,1,1,0,0
97844,85,0.5,1,1,0,0
97845,85,0.5,1,1,0,0
97846,85,0.5,0,0,0,0
97847,85,0.5,0,0,0,0
97848,85,0.5,0,0,0,0
97849,85,0.5,1,1,0,0
97850,85,0.5,0,0,0,0
97851,85,0.5,0,0,0,0
97852,85,0.5,0,0,0,0
97853,85,0.5,0,0,0,0
97854,85,0.5,1,1,0,0
97855,85,0.5,1,1,0,0
97856,85,0.5,0,0,0,0
97857,85,0.5,0,0,0,0
97858,85,0.5,0,0,0,0
97859,85,0.5,0,0,0,0
97860,85,0.5,0,0,0,0
97861,85,0.5,1,1,0,0
97862,85,0.5,1,1,0,0
97863,85,0.5,1,1,0,0
97864,85,0.5,1,0,0,0
97865,85,0.5,1,0,0,0
97866,85,0.5,1,1,0,0
97867,85,0.5,1,1,0,0
97868,85,0.5,0,0,0,0
97869,85,0.5,1,1,0,0
97870,85,0.5,0,0,0,0
97871,85,0.5,1,1,0,0
97872,85,0.5,1,1,0,0
97873,85,0.5,1,1,0,0
97874,85,0.5,0,0,0,0
